lat,long,route
23.022406789,72.543051514,9D_Maninagar - Sola Bhagwat_NORMAL
22.999957562,72.557728107,5D_Naroda Gam - Vasna_NORMAL
23.022344459,72.543075147,9D_Maninagar - Sola Bhagwat_NORMAL
23.022311845999997,72.543084042,9D_Maninagar - Sola Bhagwat_NORMAL
23.022218149,72.542664567,9D_Maninagar - Sola Bhagwat_NORMAL
23.022447619,72.54216322,9D_Maninagar - Sola Bhagwat_NORMAL
23.04533019,72.640908266,5U_Vasna - Naroda Gam_NORMAL
23.034174558,72.535683132,9D_Maninagar - Sola Bhagwat_NORMAL
23.034277172,72.535755904,9D_Maninagar - Sola Bhagwat_NORMAL
23.025116156,72.527477874,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.055572872,72.57178593,201_R.T.O(Anti-Circular)_NORMAL
23.034878071999998,72.53609005199999,9D_Maninagar - Sola Bhagwat_NORMAL
23.045739486,72.54251490899999,9D_Maninagar - Sola Bhagwat_NORMAL
23.065667119,72.643483577,5U_Vasna - Naroda Gam_NORMAL
23.052287355,72.546731792,9D_Maninagar - Sola Bhagwat_NORMAL
23.052956393000002,72.54683439899999,9D_Maninagar - Sola Bhagwat_NORMAL
23.033841359,72.535435978,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.033897389,72.535480099,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.057306018000002,72.53958270300001,9D_Maninagar - Sola Bhagwat_NORMAL
23.068306592,72.58133858,201_R.T.O(Anti-Circular)_NORMAL
23.067686696,72.57191254600001,101_R.T.O(Circular)_NORMAL
23.060071214,72.535872583,9D_Maninagar - Sola Bhagwat_NORMAL
23.060785375,72.535246363,9D_Maninagar - Sola Bhagwat_NORMAL
23.061288675,72.534776882,9D_Maninagar - Sola Bhagwat_NORMAL
23.061501687,72.534577376,9D_Maninagar - Sola Bhagwat_NORMAL
23.062641025999998,72.53315655899999,9D_Maninagar - Sola Bhagwat_NORMAL
23.065902051,72.558248316,3D_Maninagar - R.T.O Circle_NORMAL
23.063692845,72.531251779,9D_Maninagar - Sola Bhagwat_NORMAL
23.06380635,72.53103689699999,9D_Maninagar - Sola Bhagwat_NORMAL
23.063983684,72.530709961,9D_Maninagar - Sola Bhagwat_NORMAL
23.064393611999996,72.53011668,9D_Maninagar - Sola Bhagwat_NORMAL
23.067569683000002,72.563845188,3D_Maninagar - R.T.O Circle_NORMAL
23.069328496,72.523362155,9D_Maninagar - Sola Bhagwat_NORMAL
23.069618433000002,72.52291097199999,9D_Maninagar - Sola Bhagwat_NORMAL
23.069639475,72.522914857,9D_Maninagar - Sola Bhagwat_NORMAL
23.069654468000003,72.522917625,9D_Maninagar - Sola Bhagwat_NORMAL
23.069689,72.522924,9D_Maninagar - Sola Bhagwat_NORMAL
23.069689,72.522924,9D_Maninagar - Sola Bhagwat_NORMAL
23.069705093000003,72.522929598,9D_Maninagar - Sola Bhagwat_NORMAL
23.069747131,72.522944219,9D_Maninagar - Sola Bhagwat_NORMAL
23.069775852,72.52295420899999,9D_Maninagar - Sola Bhagwat_NORMAL
23.079246531,72.525900514,9D_Maninagar - Sola Bhagwat_NORMAL
23.002546609,72.5933623,1U_Ghuma Gam - Maninagar_NORMAL
23.002546609,72.5933623,1U_Ghuma Gam - Maninagar_NORMAL
23.033757466999997,72.535369595,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.065925678000003,72.558291445,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.068625,72.582002,3D_Maninagar - R.T.O Circle_NORMAL
23.068625,72.582002,3D_Maninagar - R.T.O Circle_NORMAL
23.068625,72.582002,3D_Maninagar - R.T.O Circle_NORMAL
23.065861447,72.558302791,2D_Odhav Ring Road - Science City Approach_NORMAL
23.067644708000003,72.573339878,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.068272,72.581231,101_R.T.O(Circular)_NORMAL
23.068272,72.581231,101_R.T.O(Circular)_NORMAL
23.073783211,72.605804654,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.027604735,72.521374365,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.017818258000002,72.56802154399999,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.022446585999997,72.54175632100001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.022988725,72.53639727699999,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.02516132,72.527397733,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.026131915,72.52421108,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.071312164000002,72.603209523,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.056026551,72.591099214,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.040792114000002,72.56942438,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.019198977,72.50524823800001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.026200516,72.524111523,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.024327171,72.531214585,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.023062121,72.53626229300001,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.064279252,72.599512153,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.054518097,72.591066418,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.058095810999998,72.587459842,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.060971904000002,72.535130025,2U_Science City Approach - Odhav Ring Road_NORMAL
23.021930255999997,72.54503693,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.978476174,72.610105485,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.073609962,72.605472631,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.079998471,72.612738255,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.027118035999997,72.508601149,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.068272,72.581231,101_R.T.O(Circular)_NORMAL
23.019124083,72.505220585,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.004117300999997,72.55256787,5U_Vasna - Naroda Gam_NORMAL
22.977197633000003,72.586644938,5U_Vasna - Naroda Gam_NORMAL
23.004245613000002,72.553223738,1D_Maninagar - Ghuma Gam_NORMAL
22.99602691,72.57437585699999,5U_Vasna - Naroda Gam_NORMAL
22.99610184,72.575645601,5U_Vasna - Naroda Gam_NORMAL
22.996196308000002,72.576063165,5U_Vasna - Naroda Gam_NORMAL
23.000018038,72.600566407,1S_Chhipa Society - Maninagar_NORMAL
22.997207969,72.60623227,1S_Chhipa Society - Maninagar_NORMAL
22.976535984,72.603204628,5U_Vasna - Naroda Gam_NORMAL
23.024284251999998,72.531672379,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.021977436999997,72.613015983,11D_Odhav Ring Road - M J Library_NORMAL
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
23.029060613000002,72.546727006,4U_Zundal Circle - Commerce Six Road_NORMAL
23.037826461999998,72.640226564,5D_Naroda Gam - Vasna_NORMAL
22.996634741999998,72.577703003,12U_R.T.O Circle - CTM Cross Road_NORMAL
22.999912201,72.600626135,3S_Chhipa Society - Maninagar_NORMAL
22.996319085,72.57681180600001,5U_Vasna - Naroda Gam_NORMAL
22.996111,72.579098,9S_Chhipa Society - Maninagar_NORMAL
22.987050166,72.58249239199999,5U_Vasna - Naroda Gam_NORMAL
23.057270651,72.64264836699999,5U_Vasna - Naroda Gam_NORMAL
22.995204390999998,72.603400486,9D_Maninagar - Sola Bhagwat_NORMAL
23.067544012,72.563922024,2S_Bhavsar Hostel - Science City Approach_NORMAL
22.999834416,72.58283217600001,1S_Chhipa Society - Maninagar_NORMAL
23.073936044,72.653913382,5U_Vasna - Naroda Gam_NORMAL
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
22.990043189,72.582627002,5D_Naroda Gam - Vasna_NORMAL
23.089909471,72.590682101,4D_Commerce Six Road - Zundal Circle_NORMAL
23.012649165,72.591387907,9D_Maninagar - Sola Bhagwat_NORMAL
22.995983364,72.572890809,5D_Naroda Gam - Vasna_NORMAL
22.995844801,72.5717683,5D_Naroda Gam - Vasna_NORMAL
23.062869023,72.5327537,2S_Bhavsar Hostel - Science City Approach_NORMAL
23.062889796,72.53271754,2S_Bhavsar Hostel - Science City Approach_NORMAL
22.996357074000002,72.563979653,5D_Naroda Gam - Vasna_NORMAL
23.067582556999998,72.571953039,3U_R.T.O Circle - Maninagar_NORMAL
22.998394447,72.561121848,5D_Naroda Gam - Vasna_NORMAL
23.019329875,72.586613828,9D_Maninagar - Sola Bhagwat_NORMAL
23.057396569,72.539453871,2D_Odhav Ring Road - Science City Approach_NORMAL
23.067644785,72.57331904600001,101_R.T.O(Circular)_NORMAL
22.999967952,72.600594672,9S_Chhipa Society - Maninagar_NORMAL
23.022993332,72.571286191,9D_Maninagar - Sola Bhagwat_NORMAL
23.071624949,72.603684949,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.992743515999997,72.580636857,5D_Naroda Gam - Vasna_NORMAL
23.002308522,72.555346142,5U_Vasna - Naroda Gam_NORMAL
23.02161448,72.622963887,2U_Science City Approach - Odhav Ring Road_NORMAL
22.99735094,72.562627674,5U_Vasna - Naroda Gam_NORMAL
22.997110806,72.562978323,5U_Vasna - Naroda Gam_NORMAL
22.996507939,72.56388284100001,5U_Vasna - Naroda Gam_NORMAL
22.996246620999997,72.564274912,5U_Vasna - Naroda Gam_NORMAL
22.996080074,72.56452479100001,5U_Vasna - Naroda Gam_NORMAL
22.995448495999998,72.565806017,5U_Vasna - Naroda Gam_NORMAL
22.995186315999998,72.567186476,5U_Vasna - Naroda Gam_NORMAL
22.995885005,72.571811969,5U_Vasna - Naroda Gam_NORMAL
23.065875532,72.558199908,2U_Science City Approach - Odhav Ring Road_NORMAL
23.065910649,72.55826401,2U_Science City Approach - Odhav Ring Road_NORMAL
23.029720205,72.547532562,9D_Maninagar - Sola Bhagwat_NORMAL
22.992015324,72.581254603,5U_Vasna - Naroda Gam_NORMAL
22.989607835999998,72.582715901,5U_Vasna - Naroda Gam_NORMAL
23.019221878000003,72.505256693,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.988348933,72.582292279,5U_Vasna - Naroda Gam_NORMAL
23.034542751,72.53591204199999,3D_Maninagar - R.T.O Circle_NORMAL
22.996563217,72.577552843,201_R.T.O(Anti-Circular)_NORMAL
23.061761833000002,72.57173599,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.033722730999997,72.639423303,5D_Naroda Gam - Vasna_NORMAL
22.996312717,72.576790375,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.037549376999998,72.590272975,201_R.T.O(Anti-Circular)_NORMAL
22.978373478,72.609344645,5U_Vasna - Naroda Gam_NORMAL
22.979203526,72.61325326,5U_Vasna - Naroda Gam_NORMAL
23.013145204,72.591347445,201_R.T.O(Anti-Circular)_NORMAL
23.039450875,72.64039336,5D_Naroda Gam - Vasna_NORMAL
23.017825532,72.56802747100001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.037726839,72.589754336,7U_Zundal Circle - Narol_NORMAL
23.025314828000003,72.543328924,9D_Maninagar - Sola Bhagwat_NORMAL
22.999986376,72.63545968,5D_Naroda Gam - Vasna_NORMAL
23.022462048,72.638376073,5U_Vasna - Naroda Gam_NORMAL
23.023265536999997,72.63839448600001,5U_Vasna - Naroda Gam_NORMAL
23.020668255,72.63837048,6U_Narol - Naroda S. T. Workshop_NORMAL
23.049166943000003,72.545038713,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.045647907,72.542515338,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.045564588,72.542461671,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.02297919,72.536439255,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.035302179000002,72.639665379,5U_Vasna - Naroda Gam_NORMAL
22.988179226,72.628527095,5U_Vasna - Naroda Gam_NORMAL
23.036818936,72.63996715399999,6U_Narol - Naroda S. T. Workshop_NORMAL
23.036946154000002,72.63999846899999,6U_Narol - Naroda S. T. Workshop_NORMAL
23.045495719,72.542349622,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.05819697,72.642736531,5U_Vasna - Naroda Gam_NORMAL
23.027492344000002,72.512895644,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.023060860999998,72.536267465,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
22.978486705999998,72.61014927,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.072546345,72.650502752,5U_Vasna - Naroda Gam_NORMAL
23.002416852,72.592830711,1S_Chhipa Society - Maninagar_NORMAL
23.027805219,72.60055825100001,101_R.T.O(Circular)_NORMAL
23.072827825999997,72.651154963,5U_Vasna - Naroda Gam_NORMAL
23.027549936,72.600865835,101_R.T.O(Circular)_NORMAL
23.026453011999997,72.544155575,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.075321333,72.620295743,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.056112766,72.58841258,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.019141569000002,72.505227041,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.029382873000003,72.54707706,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
22.99999678,72.60057840399999,1S_Chhipa Society - Maninagar_NORMAL
23.067644923000003,72.573281428,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.016894067,72.593006043,8D_Naroda Gam - Iskcon_NORMAL
23.038852550999998,72.55274197600001,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.002768435,72.55481287,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.000077785,72.557548843,3D_Maninagar - R.T.O Circle_NORMAL
23.03398142,72.464083106,1D_Maninagar - Ghuma Gam_NORMAL
23.027896651,72.552125012,8U_Iskcon - Naroda Gam_NORMAL
23.002236061999998,72.55030881399999,5D_Naroda Gam - Vasna_NORMAL
23.002000236,72.549101226,5D_Naroda Gam - Vasna_NORMAL
23.002111185,72.54967662199999,5D_Naroda Gam - Vasna_NORMAL
23.0664335,72.57173,7U_Zundal Circle - Narol_NORMAL
23.02156815,72.58263452899999,11D_Odhav Ring Road - M J Library_NORMAL
22.997109245999997,72.578790927,101_R.T.O(Circular)_NORMAL
22.996495262,72.57747953100001,101_R.T.O(Circular)_NORMAL
23.022474661,72.542480868,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.022939,72.654813,11D_Odhav Ring Road - M J Library_NORMAL
23.022342029,72.65073839,11D_Odhav Ring Road - M J Library_NORMAL
23.073003488,72.651844201,5D_Naroda Gam - Vasna_NORMAL
23.072963251999997,72.651745194,5D_Naroda Gam - Vasna_NORMAL
23.072838986,72.651439416,5D_Naroda Gam - Vasna_NORMAL
23.021273471999997,72.64354753399999,11D_Odhav Ring Road - M J Library_NORMAL
23.037342691,72.59460448899999,7U_Zundal Circle - Narol_NORMAL
23.049300203,72.641518999,5D_Naroda Gam - Vasna_NORMAL
23.024296191999998,72.530377753,4D_Commerce Six Road - Zundal Circle_NORMAL
23.047353628000003,72.64123196,5D_Naroda Gam - Vasna_NORMAL
23.01390467,72.591300413,201_R.T.O(Anti-Circular)_NORMAL
23.037812784,72.64022438399999,5D_Naroda Gam - Vasna_NORMAL
22.996096606,72.634179585,5D_Naroda Gam - Vasna_NORMAL
23.024287693,72.531412953,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.024298619,72.530499632,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.028223185,72.638885967,5D_Naroda Gam - Vasna_NORMAL
23.06312565,72.532399732,9U_Sola Bhagwat - Maninagar_NORMAL
23.009056903,72.591589902,9D_Maninagar - Sola Bhagwat_NORMAL
23.02768412,72.51777568199999,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.064840731999997,72.556462933,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.005640436999997,72.637352418,5D_Naroda Gam - Vasna_NORMAL
23.068271,72.581231,101_R.T.O(Circular)_NORMAL
23.02736071,72.511844645,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.037048460999998,72.640065767,6D_Naroda S. T. Workshop - Narol_NORMAL
23.067584033000003,72.572202098,4U_Zundal Circle - Commerce Six Road_NORMAL
23.04885877,72.64145482800001,5D_Naroda Gam - Vasna_NORMAL
23.046935856999998,72.641177106,5D_Naroda Gam - Vasna_NORMAL
23.00358242,72.5987592,1U_Ghuma Gam - Maninagar_NORMAL
22.989835009,72.630302091,5D_Naroda Gam - Vasna_NORMAL
22.999005542,72.559755165,5U_Vasna - Naroda Gam_NORMAL
23.030870829,72.550039469,9U_Sola Bhagwat - Maninagar_NORMAL
23.027715551999997,72.517688081,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.068769835999998,72.581897317,3D_Maninagar - R.T.O Circle_NORMAL
23.073986131999998,72.605973252,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.977742821,72.60683743199999,5D_Naroda Gam - Vasna_NORMAL
23.027427293000002,72.505186341,1D_Maninagar - Ghuma Gam_Ladies Special
23.027773563,72.50102343,1U_Ghuma Gam - Maninagar_Ladies Special
22.973387675999998,72.593272284,5D_Naroda Gam - Vasna_NORMAL
23.027731789,72.50097235300001,1D_Maninagar - Ghuma Gam_Ladies Special
22.973192358000002,72.592150047,5D_Naroda Gam - Vasna_NORMAL
22.97303957,72.590610668,5D_Naroda Gam - Vasna_NORMAL
22.99692834,72.578789598,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.996479273000002,72.577439098,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.026420936999997,72.48214776,1D_Maninagar - Ghuma Gam_Ladies Special
22.97829947,72.586135592,5D_Naroda Gam - Vasna_NORMAL
23.02979609,72.547609947,9D_Maninagar - Sola Bhagwat_NORMAL
22.98392873,72.58407518199999,5D_Naroda Gam - Vasna_NORMAL
23.001300224,72.586536117,3U_R.T.O Circle - Maninagar_NORMAL
22.989405291,72.582628703,5D_Naroda Gam - Vasna_NORMAL
22.990344538000002,72.582497653,5D_Naroda Gam - Vasna_NORMAL
22.990464054,72.582441854,5D_Naroda Gam - Vasna_NORMAL
22.990687425,72.582298991,5D_Naroda Gam - Vasna_NORMAL
23.05790168,72.538851968,2U_Science City Approach - Odhav Ring Road_NORMAL
23.11534338,72.583009768,7U_Zundal Circle - Narol_NORMAL
22.985967614,72.582745972,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.020916226,72.63837252100001,5U_Vasna - Naroda Gam_NORMAL
22.995265359,72.569160337,5D_Naroda Gam - Vasna_NORMAL
22.995202897,72.568283218,5D_Naroda Gam - Vasna_NORMAL
23.030564279,72.570509999,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.99640433,72.563909232,5D_Naroda Gam - Vasna_NORMAL
22.982993596999997,72.622812977,5U_Vasna - Naroda Gam_NORMAL
22.983226330999997,72.623165181,5U_Vasna - Naroda Gam_NORMAL
23.029656437,72.54738088,9U_Sola Bhagwat - Maninagar_NORMAL
23.031396634,72.599922452,101_R.T.O(Circular)_NORMAL
23.002172553,72.54787688100001,5U_Vasna - Naroda Gam_NORMAL
23.002172553,72.54787688100001,5U_Vasna - Naroda Gam_NORMAL
23.002172553,72.54787688100001,5U_Vasna - Naroda Gam_NORMAL
23.002021975999998,72.547936475,5U_Vasna - Naroda Gam_NORMAL
23.024293414000002,72.53053509600001,101_R.T.O(Circular)_NORMAL
23.002021737,72.547936569,5U_Vasna - Naroda Gam_NORMAL
23.027910518000002,72.495605868,1D_Maninagar - Ghuma Gam_Ladies Special
22.995038261999998,72.612852083,9D_Maninagar - Sola Bhagwat_NORMAL
23.03090658,72.44989015600001,1U_Ghuma Gam - Maninagar_NORMAL
23.018583095,72.588722715,11U_M J Library - Odhav Ring Road_NORMAL
22.991276034000002,72.631681543,6U_Narol - Naroda S. T. Workshop_NORMAL
23.031276144,72.45494772,1U_Ghuma Gam - Maninagar_NORMAL
23.031521116,72.455541721,1U_Ghuma Gam - Maninagar_NORMAL
23.05596152,72.572444892,101_R.T.O(Circular)_NORMAL
23.058049598,72.587483715,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.027513838,72.512773219,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.03799646,72.588102658,101_R.T.O(Circular)_NORMAL
23.062272807,72.55302655199999,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.057338153000003,72.64270681,5D_Naroda Gam - Vasna_NORMAL
23.036936373000003,72.639996061,6U_Narol - Naroda S. T. Workshop_NORMAL
22.983090294,72.623033224,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.067645198,72.573206743,101_R.T.O(Circular)_NORMAL
23.037086299000002,72.595079266,7D_Narol - Zundal Circle_NORMAL
23.022221976999997,72.555652541,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.04925345,72.54510732199999,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.027775056,72.500993592,1U_Ghuma Gam - Maninagar_Ladies Special
23.026155398,72.524269257,1U_Ghuma Gam - Maninagar_NORMAL
23.024531843000002,72.665454963,11U_M J Library - Odhav Ring Road_NORMAL
23.031392733,72.600044493,7U_Zundal Circle - Narol_NORMAL
22.997228271999997,72.562800788,5U_Vasna - Naroda Gam_NORMAL
22.996749278000003,72.56352074600001,5U_Vasna - Naroda Gam_NORMAL
23.001418,72.5871,3U_R.T.O Circle - Maninagar_NORMAL
22.973251000999998,72.587962402,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.026603326999997,72.638678097,6U_Narol - Naroda S. T. Workshop_NORMAL
22.988385758000003,72.628818459,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.065881575,72.55821093899999,3D_Maninagar - R.T.O Circle_NORMAL
23.026384489,72.544096719,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.067609945999997,72.575825497,12U_R.T.O Circle - Hatkeshwar_NORMAL
22.996902016,72.578802126,12D_CTM Cross Road - R.T.O Circle_NORMAL
22.996330161,72.576849081,201_R.T.O(Anti-Circular)_NORMAL
23.017182640999998,72.59498092,7U_Zundal Circle - Narol_NORMAL
22.980184609000002,72.585945988,5U_Vasna - Naroda Gam_NORMAL
22.9787362,72.61133349100001,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.974645501999998,72.587660289,5U_Vasna - Naroda Gam_NORMAL
23.034936331,72.548793945,4S_Bhavsar Hostel - Commerce Six Road_NORMAL
23.072136646,72.649768662,5D_Naroda Gam - Vasna_NORMAL
23.046742551999998,72.570291117,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.973282994,72.592548497,5U_Vasna - Naroda Gam_NORMAL
22.996486285,72.57745705,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.996095386,72.575778466,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.066008618,72.571683149,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.024290183,72.530718112,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.003558832,72.598783603,3U_R.T.O Circle - Maninagar_NORMAL
23.036940483000002,72.639997073,6U_Narol - Naroda S. T. Workshop_NORMAL
23.000260909,72.583740858,3D_Maninagar - R.T.O Circle_NORMAL
22.976015243000003,72.60187421100001,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.975997186999997,72.601824718,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.04135935,72.640579197,6D_Naroda S. T. Workshop - Narol_NORMAL
23.027278939000002,72.544891265,4U_Zundal Circle - Commerce Six Road_NORMAL
23.022514560999998,72.541592575,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.001373983,72.586891827,9S_Chhipa Society - Maninagar_NORMAL
23.003267333,72.598900237,1U_Ghuma Gam - Maninagar_NORMAL
23.067596776,72.566870713,3U_R.T.O Circle - Maninagar_NORMAL
23.070291957,72.647542425,5D_Naroda Gam - Vasna_NORMAL
23.067599569000002,72.562460629,2U_Science City Approach - Odhav Ring Road_NORMAL
23.027278939000002,72.544891265,4U_Zundal Circle - Commerce Six Road_NORMAL
23.028542141,72.531768156,12U_R.T.O Circle - Hatkeshwar_NORMAL
23.022055142,72.638381898,5U_Vasna - Naroda Gam_NORMAL
23.027278939000002,72.544891265,4U_Zundal Circle - Commerce Six Road_NORMAL
23.022840052,72.63837695699999,5U_Vasna - Naroda Gam_NORMAL
23.024291654000002,72.530634777,12D_CTM Cross Road - R.T.O Circle_NORMAL
